1682490127.931256 server started (70581): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1682490127.931276 on Darwin 22.4.0 Darwin Kernel Version 22.4.0: Mon Mar  6 20:59:28 PST 2023; root:xnu-8796.101.5~3/RELEASE_ARM64_T6000
1682490127.931283 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1682490127.931441 input_key_build: 0x10e003 (PasteStart) is \033[200~
1682490127.932838 cmd_parse_build_commands 0:2: Split window horizontally
1682490127.932841 cmd_parse_build_commands 0:3: %
1682490127.932843 cmd_parse_build_commands 0:4 0:0: split-window
1682490127.932845 cmd_parse_build_commands 0:4 0:1: -h
1682490127.932849 cmd_parse_build_commands 0:0: split-window
1682490127.932851 cmd_parse_build_commands 0:1: -h
1682490127.932854 args_parse: -h
1682490127.932857 args_parse: flags end at 2 of 2
1682490127.932861 cmd_parse_build_commands: split-window -h
1682490127.932863 args_parse: -N = Split window horizontally
1682490127.932865 args_parse: flags end at 3 of 5
1682490127.932868 args_parse: 3 = % (type 1)
1682490127.932871 args_parse: 4 = split-window -h (type 2)
1682490127.932877 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1682490127.932881 cmdq_get_command: [bind-key/0x12c009f00] group 70
1682490127.932883 cmdq_append <global>: [bind-key/0x12c009f00]
1682490127.932886 yylex_token: bind
1682490127.932888 yylex_token: -N
1682490127.932891 yylex_token: Kill current window
1682490127.932894 yylex_token: &
1682490127.932896 yylex_token: confirm-before
1682490127.932899 yylex_token: -pkill-window #W? (y/n)
1682490127.932902 yylex_token: kill-window
1682490127.932905 cmd_parse_build_commands 0:0: bind
1682490127.932907 cmd_parse_build_commands 0:1: -N
1682490127.932909 cmd_parse_build_commands 0:2: Kill current window
1682490127.932912 cmd_parse_build_commands 0:3: &
1682490127.932914 cmd_parse_build_commands 0:4 0:0: confirm-before
1682490127.932916 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1682490127.932919 cmd_parse_build_commands 0:4 0:2: kill-window
1682490127.932922 cmd_parse_build_commands 0:0: confirm-before
1682490127.932925 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1682490127.932927 cmd_parse_build_commands 0:2: kill-window
1682490127.932930 args_parse: -p = kill-window #W? (y/n)
1682490127.932933 args_parse: flags end at 2 of 3
1682490127.932935 args_parse: 2 = kill-window (type 1)
1682490127.932941 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1682490127.932943 args_parse: -N = Kill current window
1682490127.932945 args_parse: flags end at 3 of 5
1682490127.932948 args_parse: 3 = & (type 1)
1682490127.932952 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1682490127.932961 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1682490127.932964 cmdq_get_command: [bind-key/0x12c00a220] group 78
1682490127.932967 cmdq_append <global>: [bind-key/0x12c00a220]
1682490127.932973 yylex_token: bind
1682490127.932975 yylex_token: -N
1682490127.932978 yylex_token: Prompt for window index to select
1682490127.932981 yylex_token: '
1682490127.932983 yylex_token: command-prompt
1682490127.932986 yylex_token: -T
1682490127.932989 yylex_token: window-target
1682490127.932991 yylex_token: -pindex
1682490127.932994 yylex_token: select-window
1682490127.932996 yylex_token: -t
1682490127.932999 yylex_token: :%%
1682490127.933002 cmd_parse_build_commands 0:0: bind
1682490127.933004 cmd_parse_build_commands 0:1: -N
1682490127.933007 cmd_parse_build_commands 0:2: Prompt for window index to select
1682490127.933009 cmd_parse_build_commands 0:3: '
1682490127.933012 cmd_parse_build_commands 0:4 0:0: command-prompt
1682490127.933014 cmd_parse_build_commands 0:4 0:1: -T
1682490127.933016 cmd_parse_build_commands 0:4 0:2: window-target
1682490127.933019 cmd_parse_build_commands 0:4 0:3: -pindex
1682490127.933021 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1682490127.933023 cmd_parse_build_commands 0:4 0:4 0:1: -t
1682490127.933026 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1682490127.933029 cmd_parse_build_commands 0:0: command-prompt
1682490127.933031 cmd_parse_build_commands 0:1: -T
1682490127.933034 cmd_parse_build_commands 0:2: window-target
1682490127.933036 cmd_parse_build_commands 0:3: -pindex
1682490127.933038 cmd_parse_build_commands 0:4 0:0: select-window
1682490127.933040 cmd_parse_build_commands 0:4 0:1: -t
1682490127.933043 cmd_parse_build_commands 0:4 0:2: :%%
1682490127.933046 cmd_parse_build_commands 0:0: select-window
1682490127.933048 cmd_parse_build_commands 0:1: -t
1682490127.933050 cmd_parse_build_commands 0:2: :%%
1682490127.933054 args_parse: -t = :%%
1682490127.933056 args_parse: flags end at 3 of 3
1682490127.933061 cmd_parse_build_commands: select-window -t ":%%"
1682490127.933063 args_parse: -T = window-target
1682490127.933066 args_parse: -p = index
1682490127.933068 args_parse: flags end at 4 of 5
1682490127.933072 args_parse: 4 = select-window -t ":%%" (type 2)
1682490127.933080 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1682490127.933082 args_parse: -N = Prompt for window index to select
1682490127.933084 args_parse: flags end at 3 of 5
1682490127.933087 args_parse: 3 = ' (type 1)
1682490127.933094 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1682490127.933104 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1682490127.933109 cmdq_get_command: [bind-key/0x12c00a7b0] group 86
1682490127.933111 cmdq_append <global>: [bind-key/0x12c00a7b0]
1682490127.933113 yylex_token: bind
1682490127.933116 yylex_token: -N
1682490127.933119 yylex_token: Switch to previous client
1682490127.933121 yylex_token: (
1682490127.933124 yylex_token: switch-client
1682490127.933126 yylex_token: -p
1682490127.933129 cmd_parse_build_commands 0:0: bind
1682490127.933131 cmd_parse_build_commands 0:1: -N
1682490127.933133 cmd_parse_build_commands 0:2: Switch to previous client
1682490127.933135 cmd_parse_build_commands 0:3: (
1682490127.933138 cmd_parse_build_commands 0:4 0:0: switch-client
1682490127.933140 cmd_parse_build_commands 0:4 0:1: -p
1682490127.933143 cmd_parse_build_commands 0:0: switch-client
1682490127.933145 cmd_parse_build_commands 0:1: -p
1682490127.933149 args_parse: -p
1682490127.933151 args_parse: flags end at 2 of 2
1682490127.933154 cmd_parse_build_commands: switch-client -p
1682490127.933157 args_parse: -N = Switch to previous client
1682490127.933159 args_parse: flags end at 3 of 5
1682490127.933161 args_parse: 3 = ( (type 1)
1682490127.933164 args_parse: 4 = switch-client -p (type 2)
1682490127.933171 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1682490127.933174 cmdq_get_command: [bind-key/0x12c00af10] group 98
1682490127.933177 cmdq_append <global>: [bind-key/0x12c00af10]
1682490127.933179 yylex_token: bind
1682490127.933186 yylex_token: -N
1682490127.933189 yylex_token: Switch to next client
1682490127.933192 yylex_token: )
1682490127.933194 yylex_token: switch-client
1682490127.933196 yylex_token: -n
1682490127.933199 cmd_parse_build_commands 0:0: bind
1682490127.933201 cmd_parse_build_commands 0:1: -N
1682490127.933204 cmd_parse_build_commands 0:2: Switch to next client
1682490127.933206 cmd_parse_build_commands 0:3: )
1682490127.933208 cmd_parse_build_commands 0:4 0:0: switch-client
1682490127.933210 cmd_parse_build_commands 0:4 0:1: -n
1682490127.933214 cmd_parse_build_commands 0:0: switch-client
1682490127.933216 cmd_parse_build_commands 0:1: -n
1682490127.933219 args_parse: -n
1682490127.933222 args_parse: flags end at 2 of 2
1682490127.933225 cmd_parse_build_commands: switch-client -n
1682490127.933228 args_parse: -N = Switch to next client
1682490127.933230 args_parse: flags end at 3 of 5
1682490127.933232 args_parse: 3 = ) (type 1)
1682490127.933235 args_parse: 4 = switch-client -n (type 2)
1682490127.933241 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1682490127.933245 cmdq_get_command: [bind-key/0x12c00b2e0] group 106
1682490127.933248 cmdq_append <global>: [bind-key/0x12c00b2e0]
1682490127.933250 yylex_token: bind
1682490127.933252 yylex_token: -N
1682490127.933255 yylex_token: Rename current window
1682490127.933258 yylex_token: ,
1682490127.933261 yylex_token: command-prompt
1682490127.933263 yylex_token: -I#W
1682490127.933266 yylex_token: rename-window
1682490127.933269 yylex_token: --
1682490127.933271 yylex_token: %%
1682490127.933275 cmd_parse_build_commands 0:0: bind
1682490127.933278 cmd_parse_build_commands 0:1: -N
1682490127.933280 cmd_parse_build_commands 0:2: Rename current window
1682490127.933283 cmd_parse_build_commands 0:3: ,
1682490127.933285 cmd_parse_build_commands 0:4 0:0: command-prompt
1682490127.933288 cmd_parse_build_commands 0:4 0:1: -I#W
1682490127.933291 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1682490127.933293 cmd_parse_build_commands 0:4 0:2 0:1: --
1682490127.933296 cmd_parse_build_commands 0:4 0:2 0:2: %%
1682490127.933299 cmd_parse_build_commands 0:0: command-prompt
1682490127.933301 cmd_parse_build_commands 0:1: -I#W
1682490127.933304 cmd_parse_build_commands 0:2 0:0: rename-window
1682490127.933306 cmd_parse_build_commands 0:2 0:1: --
1682490127.933309 cmd_parse_build_commands 0:2 0:2: %%
1682490127.933312 cmd_parse_build_commands 0:0: rename-window
1682490127.933314 cmd_parse_build_commands 0:1: --
1682490127.933316 cmd_parse_build_commands 0:2: %%
1682490127.933320 args_parse: flags end at 2 of 3
1682490127.933322 args_parse: 2 = %% (type 1)
1682490127.933326 cmd_parse_build_commands: rename-window "%%"
1682490127.933328 args_parse: -I = #W
1682490127.933331 args_parse: flags end at 2 of 3
1682490127.933335 args_parse: 2 = rename-window "%%" (type 2)
1682490127.933340 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1682490127.933343 args_parse: -N = Rename current window
1682490127.933345 args_parse: flags end at 3 of 5
1682490127.933348 args_parse: 3 = , (type 1)
1682490127.933353 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1682490127.933362 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1682490127.933368 cmdq_get_command: [bind-key/0x12c00b740] group 114
1682490127.933371 cmdq_append <global>: [bind-key/0x12c00b740]
1682490127.933375 yylex_token: bind
1682490127.933378 yylex_token: -N
1682490127.933382 yylex_token: Delete the most recent paste buffer
1682490127.933385 yylex_token: -
1682490127.933389 yylex_token: delete-buffer
1682490127.933392 cmd_parse_build_commands 0:0: bind
1682490127.933395 cmd_parse_build_commands 0:1: -N
1682490127.933398 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1682490127.933400 cmd_parse_build_commands 0:3: -
1682490127.933403 cmd_parse_build_commands 0:4 0:0: delete-buffer
1682490127.933407 cmd_parse_build_commands 0:0: delete-buffer
1682490127.933409 args_parse: flags end at 1 of 1
1682490127.933417 cmd_parse_build_commands: delete-buffer
1682490127.933420 args_parse: -N = Delete the most recent paste buffer
1682490127.933422 args_parse: flags end at 3 of 5
1682490127.933424 args_parse: 3 = - (type 1)
1682490127.933428 args_parse: 4 = delete-buffer (type 2)
1682490127.933434 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1682490127.933438 cmdq_get_command: [bind-key/0x12c00bd00] group 126
1682490127.933442 cmdq_append <global>: [bind-key/0x12c00bd00]
1682490127.933445 yylex_token: bind
1682490127.933447 yylex_token: -N
1682490127.933451 yylex_token: Move the current window
1682490127.933453 yylex_token: .
1682490127.933456 yylex_token: command-prompt
1682490127.933458 yylex_token: -T
1682490127.933461 yylex_token: target
1682490127.933464 yylex_token: move-window
1682490127.933466 yylex_token: -t
1682490127.933468 yylex_token: %%
1682490127.933472 cmd_parse_build_commands 0:0: bind
1682490127.933475 cmd_parse_build_commands 0:1: -N
1682490127.933478 cmd_parse_build_commands 0:2: Move the current window
1682490127.933481 cmd_parse_build_commands 0:3: .
1682490127.933485 cmd_parse_build_commands 0:4 0:0: command-prompt
1682490127.933488 cmd_parse_build_commands 0:4 0:1: -T
1682490127.933491 cmd_parse_build_commands 0:4 0:2: target
1682490127.933493 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1682490127.933496 cmd_parse_build_commands 0:4 0:3 0:1: -t
1682490127.933498 cmd_parse_build_commands 0:4 0:3 0:2: %%
1682490127.933501 cmd_parse_build_commands 0:0: command-prompt
1682490127.933503 cmd_parse_build_commands 0:1: -T
1682490127.933506 cmd_parse_build_commands 0:2: target
1682490127.933508 cmd_parse_build_commands 0:3 0:0: move-window
1682490127.933512 cmd_parse_build_commands 0:3 0:1: -t
1682490127.933515 cmd_parse_build_commands 0:3 0:2: %%
1682490127.933518 cmd_parse_build_commands 0:0: move-window
1682490127.933521 cmd_parse_build_commands 0:1: -t
1682490127.933523 cmd_parse_build_commands 0:2: %%
1682490127.933526 args_parse: -t = %%
1682490127.933529 args_parse: flags end at 3 of 3
1682490127.933533 cmd_parse_build_commands: move-window -t "%%"
1682490127.933536 args_parse: -T = target
1682490127.933538 args_parse: flags end at 3 of 4
1682490127.933542 args_parse: 3 = move-window -t "%%" (type 2)
1682490127.933548 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1682490127.933551 args_parse: -N = Move the current window
1682490127.933553 args_parse: flags end at 3 of 5
1682490127.933555 args_parse: 3 = . (type 1)
1682490127.933561 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1682490127.933570 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1682490127.933574 cmdq_get_command: [bind-key/0x12c00c220] group 134
1682490127.933577 cmdq_append <global>: [bind-key/0x12c00c220]
1682490127.933579 yylex_token: bind
1682490127.933582 yylex_token: -N
1682490127.933585 yylex_token: Describe key binding
1682490127.933587 yylex_token: /
1682490127.933590 yylex_token: command-prompt
1682490127.933592 yylex_token: -kpkey
1682490127.933595 yylex_token: list-keys
1682490127.933597 yylex_token: -1N
1682490127.933600 yylex_token: %%
1682490127.933603 cmd_parse_build_commands 0:0: bind
1682490127.933606 cmd_parse_build_commands 0:1: -N
1682490127.933609 cmd_parse_build_commands 0:2: Describe key binding
1682490127.933611 cmd_parse_build_commands 0:3: /
1682490127.933614 cmd_parse_build_commands 0:4 0:0: command-prompt
1682490127.933617 cmd_parse_build_commands 0:4 0:1: -kpkey
1682490127.933619 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1682490127.933622 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1682490127.933624 cmd_parse_build_commands 0:4 0:2 0:2: %%
1682490127.933628 cmd_parse_build_commands 0:0: command-prompt
1682490127.933630 cmd_parse_build_commands 0:1: -kpkey
1682490127.933633 cmd_parse_build_commands 0:2 0:0: list-keys
1682490127.933635 cmd_parse_build_commands 0:2 0:1: -1N
1682490127.933638 cmd_parse_build_commands 0:2 0:2: %%
1682490127.933645 cmd_parse_build_commands 0:0: list-keys
1682490127.933648 cmd_parse_build_commands 0:1: -1N
1682490127.933651 cmd_parse_build_commands 0:2: %%
1682490127.933654 args_parse: -1
1682490127.933657 args_parse: -N
1682490127.933660 args_parse: flags end at 2 of 3
1682490127.933662 args_parse: 2 = %% (type 1)
1682490127.933668 cmd_parse_build_commands: list-keys -1N "%%"
1682490127.933670 args_parse: -k
1682490127.933674 args_parse: -p = key
1682490127.933676 args_parse: flags end at 2 of 3
1682490127.933681 args_parse: 2 = list-keys -1N "%%" (type 2)
1682490127.933688 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1682490127.933691 args_parse: -N = Describe key binding
1682490127.933695 args_parse: flags end at 3 of 5
1682490127.933698 args_parse: 3 = / (type 1)
1682490127.933704 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1682490127.933714 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1682490127.933719 cmdq_get_command: [bind-key/0x12c00c4c0] group 146
1682490127.933721 cmdq_append <global>: [bind-key/0x12c00c4c0]
1682490127.933724 yylex_token: bind
1682490127.933727 yylex_token: -N
1682490127.933730 yylex_token: Select window 0
1682490127.933732 yylex_token: 0
1682490127.933735 yylex_token: select-window
1682490127.933738 yylex_token: -t:=0
1682490127.933741 cmd_parse_build_commands 0:0: bind
1682490127.933743 cmd_parse_build_commands 0:1: -N
1682490127.933746 cmd_parse_build_commands 0:2: Select window 0
1682490127.933748 cmd_parse_build_commands 0:3: 0
1682490127.933751 cmd_parse_build_commands 0:4 0:0: select-window
1682490127.933753 cmd_parse_build_commands 0:4 0:1: -t:=0
1682490127.933757 cmd_parse_build_commands 0:0: select-window
1682490127.933760 cmd_parse_build_commands 0:1: -t:=0
1682490127.933764 args_parse: -t = :=0
1682490127.933766 args_parse: flags end at 2 of 2
1682490127.933771 cmd_parse_build_commands: select-window -t :=0
1682490127.933774 args_parse: -N = Select window 0
1682490127.933778 args_parse: flags end at 3 of 5
1682490127.933781 args_parse: 3 = 0 (type 1)
1682490127.933786 args_parse: 4 = select-window -t :=0 (type 2)
1682490127.933794 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1682490127.933799 cmdq_get_command: [bind-key/0x12c00cb10] group 158
1682490127.933802 cmdq_append <global>: [bind-key/0x12c00cb10]
1682490127.933806 yylex_token: bind
1682490127.933809 yylex_token: -N
1682490127.933813 yylex_token: Select window 1
1682490127.933817 yylex_token: 1
1682490127.933820 yylex_token: select-window
1682490127.933823 yylex_token: -t:=1
1682490127.933826 cmd_parse_build_commands 0:0: bind
1682490127.933828 cmd_parse_build_commands 0:1: -N
1682490127.933830 cmd_parse_build_commands 0:2: Select window 1
1682490127.933833 cmd_parse_build_commands 0:3: 1
1682490127.933835 cmd_parse_build_commands 0:4 0:0: select-window
1682490127.933838 cmd_parse_build_commands 0:4 0:1: -t:=1
1682490127.933841 cmd_parse_build_commands 0:0: select-window
1682490127.933844 cmd_parse_build_commands 0:1: -t:=1
1682490127.933847 args_parse: -t = :=1
1682490127.933850 args_parse: flags end at 2 of 2
1682490127.933855 cmd_parse_build_commands: select-window -t :=1
1682490127.933858 args_parse: -N = Select window 1
1682490127.933860 args_parse: flags end at 3 of 5
1682490127.933862 args_parse: 3 = 1 (type 1)
1682490127.933866 args_parse: 4 = select-window -t :=1 (type 2)
1682490127.933874 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1682490127.933877 cmdq_get_command: [bind-key/0x12c00ce90] group 166
1682490127.933880 cmdq_append <global>: [bind-key/0x12c00ce90]
1682490127.933882 yylex_token: bind
1682490127.933885 yylex_token: -N
1682490127.933888 yylex_token: Select window 2
1682490127.933891 yylex_token: 2
1682490127.933894 yylex_token: select-window
1682490127.933896 yylex_token: -t:=2
1682490127.933899 cmd_parse_build_commands 0:0: bind
1682490127.933902 cmd_parse_build_commands 0:1: -N
1682490127.933910 cmd_parse_build_commands 0:2: Select window 2
1682490127.933912 cmd_parse_build_commands 0:3: 2
1682490127.933915 cmd_parse_build_commands 0:4 0:0: select-window
1682490127.933917 cmd_parse_build_commands 0:4 0:1: -t:=2
1682490127.933921 cmd_parse_build_commands 0:0: select-window
